set_id,lat,lon,station,strata_strate,day_jour_x,month_mois_x,year_année_x,season_saison,scientificName_Nom_scientifique,scientificNameID_Identifiant_du_nom_scientifique,total_count,tot_wt_g,day_jour_y,month_mois_y,year_année_y,cont_wt_g,gross_wet_wt_g,gross_dry_wt_g,net_dry_wt_g_x,sieve_wt_250um_g,sieve_wt_125um_g,sieve_wt_64um_g,gross_wt_250um_g,gross_wt_125um_g,gross_wt_64um_g,net_dry_250um_g,net_dry_125um_g,net_dry_64um_g,silt_frac_g,day_jour,month_mois,year_année,cont_g,air_cont_g,oven_cont_g,net_dry_wt_g_y,ash_1_g,ash_2_g,perc_loss_ash_1__,perc_loss_ash_2__,tot_perc_loss__
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,202.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,2.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,36.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,35.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,228.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,2.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,3.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,17.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,5.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,10.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,8.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,4.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.023,45.18185,-66.24625,23,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,44.0,2166.0,2.0,12.0,2016.0,6.397,46.3722,29.5351,23.1381,85.1001,81.5347,78.733,85.1637,81.7372,80.1499,0.0636,0.2025,1.4169,21.4551,2.0,12.0,2016.0,15.4426575,17.904654999999998,17.9082275,2.46557,17.81901,17.753425,3.62237434425,2.6591316735,6.28150601775
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,3.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,2.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,95.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,219.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,129.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,9.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,5.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,6.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,16.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,408.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,5.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,2.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,62.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,6.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,5.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,8.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,18.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,41.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,41.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.024,45.17818,-66.24326,24,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,3.0,2793.0,2.0,12.0,2016.0,6.3512,44.0215,29.4762,23.125,83.5573,80.8146,78.4492,83.6191,81.0139,80.1882,0.0618,0.1993,1.739,21.1249,2.0,12.0,2016.0,13.6644475,16.16862,16.17035,2.5059025000000004,16.1182175,16.0729325,2.08082047725,1.8067967545,3.88761723175
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,5.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,20.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,11.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,2.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,5.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,26.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,2.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,2.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,7.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,2.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.025,45.17556,-66.24143,25,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,1566.0,2.0,12.0,2016.0,6.3346,41.6659,25.9983,19.6637,81.369,79.0236,79.0369,81.4532,79.2409,80.8967,0.0842,0.2173,1.8598,17.5024,2.0,12.0,2016.0,14.0868725,16.5635425,16.564967499999998,2.478095,16.502815,16.4420625,2.50880925025,2.4511913935,4.96000064375
2016.12.026,45.17382,-66.24056,26,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,4389.0,2.0,12.0,2016.0,6.2798,44.4125,26.2636,19.9838,83.7523,79.5293,77.7581,83.7952,79.5833,78.1367,0.0429,0.054,0.3786,19.5083,2.0,12.0,2016.0,14.0857825,16.58759,16.5870475,2.501265,16.525132499999998,16.4608025,2.47465192475,2.57245352725,5.0471054515
2016.12.026,45.17382,-66.24056,26,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,2.0,4389.0,2.0,12.0,2016.0,6.2798,44.4125,26.2636,19.9838,83.7523,79.5293,77.7581,83.7952,79.5833,78.1367,0.0429,0.054,0.3786,19.5083,2.0,12.0,2016.0,14.0857825,16.58759,16.5870475,2.501265,16.525132499999998,16.4608025,2.47465192475,2.57245352725,5.0471054515
2016.12.026,45.17382,-66.24056,26,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,8.0,4389.0,2.0,12.0,2016.0,6.2798,44.4125,26.2636,19.9838,83.7523,79.5293,77.7581,83.7952,79.5833,78.1367,0.0429,0.054,0.3786,19.5083,2.0,12.0,2016.0,14.0857825,16.58759,16.5870475,2.501265,16.525132499999998,16.4608025,2.47465192475,2.57245352725,5.0471054515
2016.12.026,45.17382,-66.24056,26,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,3.0,4389.0,2.0,12.0,2016.0,6.2798,44.4125,26.2636,19.9838,83.7523,79.5293,77.7581,83.7952,79.5833,78.1367,0.0429,0.054,0.3786,19.5083,2.0,12.0,2016.0,14.0857825,16.58759,16.5870475,2.501265,16.525132499999998,16.4608025,2.47465192475,2.57245352725,5.0471054515
2016.12.026,45.17382,-66.24056,26,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,1.0,4389.0,2.0,12.0,2016.0,6.2798,44.4125,26.2636,19.9838,83.7523,79.5293,77.7581,83.7952,79.5833,78.1367,0.0429,0.054,0.3786,19.5083,2.0,12.0,2016.0,14.0857825,16.58759,16.5870475,2.501265,16.525132499999998,16.4608025,2.47465192475,2.57245352725,5.0471054515
2016.12.026,45.17382,-66.24056,26,channel,2,12,2016,Autumn,Nereis,urn:lsid:marinespecies.org:taxname:129379,27.0,4389.0,2.0,12.0,2016.0,6.2798,44.4125,26.2636,19.9838,83.7523,79.5293,77.7581,83.7952,79.5833,78.1367,0.0429,0.054,0.3786,19.5083,2.0,12.0,2016.0,14.0857825,16.58759,16.5870475,2.501265,16.525132499999998,16.4608025,2.47465192475,2.57245352725,5.0471054515
